gen:0{ accuracy:[56.74, 45.93, 50.33, 45.21, 46.47, 59.23, 34.08, 53.77, 36.79, 53.34, 53.91, 37.8, 52.22, 49.62, 49.02, 63.55, 70.94, 47.03, 53.37, 48.41, 47.3, 57.62, 39.11, 30.6, 36.46, 64.76, 50.42, 38.44, 10.0, 64.84, 69.71, 32.04, 55.42, 53.17, 58.05, 43.73, 61.12, 61.73, 62.92, 55.54, 46.25, 53.38, 49.93, 64.57, 38.78, 44.41, 59.83, 25.43, 48.96, 45.25, 39.84, 56.18, 55.51, 41.6, 50.58, 62.28, 58.81, 51.65, 46.25, 24.14, 55.23, 46.99, 42.45, 57.27, 53.17, 51.84, 43.5, 67.01, 38.59, 31.5, 40.08, 34.01, 58.96, 59.11, 52.66]}
gen:1{ accuracy:[53.93, 28.11, 68.82, 65.92, 64.6, 65.92, 64.4, 66.84, 65.74, 56.57, 69.6, 64.43, 57.42, 65.05, 67.44, 54.67, 47.52, 55.55, 70.75, 60.61, 67.18, 65.64, 56.91, 18.2, 46.64, 26.05, 69.7, 61.33, 31.89, 58.22, 50.15, 57.54, 60.1, 57.54, 49.52, 53.17, 57.24, 47.68, 38.32, 62.31, 57.31, 67.69, 72.47, 63.14, 58.88, 25.0, 56.89, 60.51, 63.55, 72.13, 48.88, 67.92, 51.13, 68.35, 62.4, 70.84, 67.25, 46.48, 69.47, 62.02, 69.9, 63.64, 58.97, 32.96, 52.11, 46.14, 46.15, 53.49, 51.47, 67.75, 50.66, 27.43, 10.0, 34.19, 73.42]}
gen:2{ accuracy:[72.7, 65.69, 64.89, 73.0, 69.99, 73.87, 72.32, 71.97, 66.19, 73.23, 73.5, 46.95, 72.07, 73.84, 73.66, 54.77, 71.73, 70.83, 66.84, 65.7, 39.42, 72.9, 62.31, 68.14, 35.05, 17.66, 74.03, 41.47, 43.09, 53.83, 23.02, 67.57, 74.27, 58.44, 64.06, 72.73, 33.9, 67.3, 24.0, 70.51, 72.51, 66.46, 31.51, 71.82, 63.72, 72.81, 65.95, 66.8, 55.54, 69.8, 65.58, 66.97, 60.24, 72.26, 10.0, 66.25, 71.94, 66.92, 52.51, 72.73, 70.44, 73.42, 25.41, 30.63, 57.14, 41.8, 41.67, 70.71, 73.06, 41.72, 59.84, 72.35, 56.49, 74.59, 69.57]}
gen:3{ accuracy:[73.94, 18.88, 10.0, 52.47, 70.46, 73.56, 41.26, 54.43, 72.41, 56.49, 38.8, 75.33, 59.4, 70.2, 48.38, 54.69, 73.75, 10.0, 62.34, 74.29, 69.77, 68.36, 47.1, 65.59, 33.36, 18.52, 61.0, 10.0, 74.76, 64.73, 41.84, 75.27, 72.49, 75.38, 73.3, 74.09, 74.5, 51.34, 10.0, 37.47, 68.07, 17.47, 70.75, 73.06, 76.22, 74.13, 56.34, 66.86, 67.69, 45.88, 43.22, 44.77, 73.26, 47.87, 53.7, 70.21, 73.43, 70.5, 71.54, 41.66, 76.09, 53.2, 51.58, 60.34, 60.57, 75.72, 73.88, 66.03, 70.84, 66.97, 67.85, 36.3, 64.12, 61.16, 67.86]}
gen:4{ accuracy:[33.2, 74.16, 65.3, 74.05, 74.16, 73.2, 57.35, 10.0, 75.65, 40.09, 64.36, 67.57, 73.56, 74.68, 24.12, 55.61, 68.34, 44.29, 73.36, 74.39, 68.57, 10.0, 57.2, 52.39, 68.18, 66.4, 51.99, 70.22, 55.43, 39.59, 37.31, 67.24, 53.2, 25.85, 60.54, 73.26, 47.58, 38.23, 76.05, 70.51, 52.06, 52.96, 72.71, 68.75, 70.82, 55.54, 41.26, 67.86, 74.69, 50.76, 47.61, 53.81, 64.13, 76.1, 27.12, 67.77, 74.14, 74.11, 29.58, 39.03, 63.97, 37.61, 73.88, 70.6, 55.77, 55.84, 64.2, 49.43, 59.54, 75.79, 68.49, 45.45, 49.07, 47.29, 73.07]}
gen:5{ accuracy:[74.27, 10.0, 76.06, 73.94, 18.4, 74.72, 75.24, 60.78, 76.0, 72.84, 75.23, 75.85, 75.81, 75.47, 74.17, 74.75, 76.3, 76.53, 77.23, 56.32, 74.8, 76.55, 75.72, 71.78, 51.78, 64.16, 26.05, 75.76, 72.22, 75.68, 67.33, 74.01, 70.91, 74.73, 74.22, 75.07, 74.89, 74.97, 76.82, 76.46, 18.45, 76.65, 74.72, 75.07, 75.74, 74.71, 44.13, 72.59, 73.56, 74.53, 73.07, 75.16, 54.72, 71.74, 74.28, 68.15, 62.52, 74.21, 74.66, 75.09, 46.66, 75.16, 72.26, 76.6, 57.22, 75.47, 42.86, 72.83, 40.6, 71.4, 73.21, 75.67, 60.44, 48.0, 72.04]}
gen:6{ accuracy:[58.51, 68.52, 31.58, 47.45, 72.2, 10.0, 74.85, 48.7, 63.35, 76.87, 76.67, 69.14, 72.01, 67.67, 57.57, 60.21, 58.96, 73.23, 75.95, 76.55, 77.22, 23.13, 57.19, 74.89, 63.96, 71.71, 10.0, 33.54, 10.0, 63.3, 10.0, 75.96, 17.27, 73.75, 55.57, 56.42, 60.38, 10.0, 47.13, 57.44, 76.18, 73.9, 75.86, 71.54, 69.94, 17.01, 58.18, 49.37, 32.03, 72.91, 52.01, 15.85, 64.57, 64.83, 61.07, 65.93, 69.22, 61.42, 10.0, 10.0, 66.18, 74.43, 71.36, 76.1, 76.3, 76.45, 49.6, 10.0, 46.64, 56.99, 10.0, 10.0, 76.41, 74.09, 52.44]}
gen:7{ accuracy:[77.37, 75.98, 64.32, 17.69, 74.32, 10.0, 71.17, 76.02, 17.26, 26.24, 77.03, 17.5, 76.41, 52.44, 10.0, 76.42, 31.98, 10.0, 71.31, 76.52, 76.34, 17.78, 64.96, 65.94, 73.65, 57.71, 57.53, 70.83, 41.77, 43.3, 74.15, 51.86, 59.79, 72.39, 71.17, 76.55, 39.95, 48.62, 29.51, 18.11, 70.74, 76.91, 62.31, 71.7, 72.5, 28.51, 18.13, 73.31, 45.81, 34.7, 10.0, 74.43, 64.44, 41.49, 76.04, 10.0, 58.38, 52.95, 16.37, 10.0, 56.94, 46.02, 75.95, 59.14, 67.74, 10.0, 52.02, 73.8, 76.08, 10.0, 55.36, 56.47, 65.03, 68.46, 73.99]}
gen:8{ accuracy:[75.46, 75.41, 75.99, 48.4, 67.73, 77.28, 76.18, 28.65, 73.15, 48.5, 39.55, 76.49, 74.03, 77.09, 76.24, 75.95, 73.76, 77.47, 75.58, 75.54, 62.93, 70.59, 76.03, 63.1, 51.45, 68.39, 73.76, 52.59, 10.0, 77.39, 50.1, 32.86, 66.08, 75.44, 71.68, 69.75, 51.88, 10.0, 17.75, 50.11, 17.47, 75.23, 34.33, 70.76, 76.88, 76.65, 65.29, 69.45, 70.82, 76.87, 10.0, 53.19, 43.76, 10.0, 75.29, 68.68, 10.0, 73.58, 43.15, 74.46, 73.76, 67.32, 63.56, 76.96, 65.36, 10.0, 76.13, 70.9, 75.43, 10.0, 69.91, 17.76, 76.44, 75.83, 67.79]}
gen:9{ accuracy:[76.32, 76.98, 68.41, 75.93, 31.88, 61.36, 76.1, 21.29, 75.21, 76.97, 73.65, 75.9, 73.15, 76.9, 67.92, 76.89, 75.03, 76.34, 75.0, 75.99, 73.85, 76.36, 71.63, 65.04, 63.76, 50.35, 74.58, 71.45, 35.65, 73.31, 76.52, 71.4, 65.49, 77.39, 74.54, 66.03, 67.6, 60.98, 73.37, 73.05, 70.4, 73.61, 60.76, 17.55, 69.99, 71.75, 71.69, 63.23, 75.95, 68.92, 64.21, 72.76, 68.74, 64.72, 72.84, 75.71, 47.36, 72.63, 45.79, 54.15, 76.27, 46.93, 72.06, 66.76, 72.55, 70.25, 75.02, 73.55, 36.47, 10.0, 35.62, 44.71, 75.92, 43.25, 68.64]}
